state,day,temp,spec.hum,rh,dew_point,atmos_pres,climate
AK,241,10.532348253588527,0.006194998584793414,79.21459962793851,6.691394509622931,1010.5821649383205,-1.2669060684015157
AK,242,10.340472988191962,0.006151834251290777,79.36590452392814,6.529411092943037,1009.2049542126293,-1.2348286250430767
AK,243,10.050418011797136,0.006109111839228277,79.47442639813026,6.3232975025362474,1009.0609903952286,-1.2160619118434592
AK,244,9.9361489356061945,0.006051420929651874,79.41497205520258,6.202012281301613,1009.261517115798,-1.1930139153125099
AK,245,9.96394524080241,0.005977701477956449,79.62506091116262,6.154861617813868,1010.2691056426266,-1.1842522761079142
AK,246,9.931628960497756,0.006042757544188506,79.69964112122486,6.26538379354199,1011.6421922264043,-1.1796247005836706
AK,247,9.978455664634515,0.006016686265413884,80.02412942767498,6.2359217096878945,1011.8172690948525,-1.187456338192287
AK,248,9.89494974088206,0.006036149671673601,80.05061361068782,6.19022758935521,1013.1526847064957,-1.1841156256120589
AK,249,9.731323721022084,0.00601770241044468,80.16979833399398,6.085863578776762,1012.0736707220917,-1.1728049825826532
AK,250,9.59640098365439,0.005932842468039296,79.33216802338781,5.785691369813762,1011.5439358075649,-1.1451493720404247
AK,251,9.425722362833111,0.005832857508258586,78.2446824569992,5.448737386339987,1012.2319821525767,-1.1157190509372166
AK,252,9.119080083937611,0.005802456349683667,79.17556235297742,5.384480247978676,1012.3656537961677,-1.0857523133517868
AK,253,9.175894910651039,0.005717452881425922,78.52877403771083,5.250654682223147,1012.8547923885063,-1.071429477346038
AK,254,9.115991787469689,0.005730807919501765,79.25088403414105,5.314898386657635,1013.4916931161442,-1.0691452926765574
AK,255,9.001385919793348,0.005786140694236214,79.55422210930998,5.393411330009348,1011.5741138353142,-1.078473938785408
AK,256,9.151473340251956,0.005783502231124246,78.73593948056052,5.291167371889216,1011.0980098574154,-1.0501516740483068
AK,257,8.638924212329629,0.00553488821522429,78.08625454455034,4.587608217009017,1012.0249261241256,-0.999431458061513
AK,258,8.389862522086547,0.005436744373884755,78.08211695767643,4.325078167914098,1010.0069404343901,-0.938494795633819
AK,259,8.184427174206196,0.005366676740686078,78.41008013712269,4.258668105174804,1008.5100978951484,-0.8956996070552035
AK,260,7.70763486483028,0.005252080649643205,78.56298486561519,3.8333460544219222,1007.3739067326524,-0.8469920972471605
AK,261,7.40234370707338,0.005121591696321216,77.7484342533817,3.385018718581212,1006.4899696240408,-0.7908214720583393
AK,262,7.096737742442241,0.0050091967128952685,77.7348983445471,3.0400381093913427,1008.8515140836396,-0.7613166699963778
AK,263,6.9938381165054055,0.005065289116469986,78.8615812913382,3.251221589456726,1008.3192991552098,-0.7506316906039112
AK,264,6.8968473235304195,0.005054788559167873,79.08295657928979,3.1948570596571466,1006.6080833863286,-0.735598243490007
AK,265,6.678392351642217,0.004917236535715733,78.62840012473967,2.898089319581317,1005.062721843191,-0.695109734673509
AK,266,6.529562004239872,0.0048185279662260935,78.01836040356095,2.6536743043152176,1004.3637257385312,-0.6488409341118933
AK,267,6.1109808473403,0.00477412539542587,77.70090769200847,2.2355915281265673,1004.759405955307,-0.6289369815385774
AK,268,5.821017444757177,0.004797668610882597,79.26399460499034,2.28095691213654,1007.9558635308189,-0.6122557745312536
AK,269,5.556567243814215,0.004719799135006507,79.80375980165218,2.1200072924460365,1011.0350710600187,-0.5898202850711366
AK,270,5.48885943397369,0.004642674955652315,78.80232706320274,1.8314609702736426,1008.8037015124447,-0.540314565265267
AK,271,5.210080557741006,0.0045102040346154185,77.962286599449655,1.3849689591532452,1007.4475281305835,-0.48887580341929926
AK,272,4.900097355260156,0.0044250510868716515,78.01711441994541,1.1174405228795976,1009.465765980636,-0.4361551903133004
AK,273,4.811958322804352,0.004344391101287264,78.3702893148471,0.9306139100955803,1012.5504629427637,-0.41315173012936895
AK,274,4.968023857862966,0.004381043599827688,78.03354335194236,1.0419604708829082,1011.1107528338914,-0.3949796495902504
AK,275,4.844454639737098,0.004324154642831579,78.23687335520188,0.9298579707677458,1011.0664805940405,-0.39711420263219666
AK,276,4.760080496887241,0.00435619771640992,79.51865841905766,1.0612362356692948,1008.4979806537472,-0.40403926668864687
AK,277,4.811967511141247,0.004419649369720085,80.05222195215747,1.3049544340966346,1007.3661802645875,-0.4306684764878541
AK,278,4.780204006649466,0.004472560377902196,79.92755176535165,1.3327418470678276,1005.2066152596805,-0.4357910539743432
AK,279,4.359004997555728,0.004384620995167045,80.39258141965153,1.0786952317501377,1007.7062276018136,-0.4012988075931203
AK,280,3.7140208387640934,0.0042296280295218945,80.9492080224873,0.6170250195733884,1011.0081221761066,-0.33116942002521776
AK,281,3.500752704116661,0.0040888345469645175,79.6486702702546,0.09864573226328625,1009.3540966843143,-0.26208626859542183
AK,282,3.3745476106995906,0.004011390531275104,78.949253008757,-0.24707895977494532,1005.8696398884152,-0.19278594330433244
AK,283,2.7808341644236663,0.00386367780588348,78.89809652420152,-0.7727011172525451,1004.3005105578836,-0.14888301650779484
AK,284,2.667181748946616,0.003859479349618491,79.92576972072277,-0.7156774616873505,1005.006114567444,-0.11219665415530015
AK,285,2.520478635718519,0.003821356291509501,79.66095668698497,-0.9263938946800494,1007.5168430934333,-0.0896738068703487
AK,286,2.297824904666388,0.003748860103557316,79.37435416680214,-1.2606177409399344,1008.57740728404,-0.06252263049954149
AK,287,2.136907578879697,0.0037213821913169875,80.07898953534716,-1.326021753558024,1008.4105094587719,-0.0361473209942281
AK,288,1.7447664512860976,0.0036878920377467145,80.34905071863885,-1.5802024901313299,1007.1705645012287,-0.005421794723292725
AK,289,1.393982074929362,0.003595197219187407,80.08577308341852,-2.0153377364713494,1005.0581472756913,0.028250431467970103
AK,290,1.2341015938780275,0.003553797826702015,80.46834205498898,-2.109071477220491,1002.5842224750675,0.07956144998435313
AK,291,0.9027386686783692,0.0034352217093754456,79.37585033442377,-2.584017694775992,1003.7899033131384,0.12401593811768352
AK,292,0.5597077699410136,0.0033785414750770793,79.5704200912334,-2.8881083389444537,1003.6374896705049,0.16250646343324535
AK,293,0.5295059057745214,0.0033668909511925084,80.13381513877118,-2.79200776986288,1004.8684227610609,0.1983979623004529
AK,294,0.23949701017926028,0.0032635486117601744,79.93026910374296,-3.12034316873984,1005.3752443545768,0.2396186236066638
AK,295,-0.13214206864037745,0.003183187138717485,80.47917650046058,-3.428230318273359,1007.1411871738425,0.2893670711120536
AK,296,-0.2517548451602232,0.0031321073721341775,79.57119897416908,-3.699347064155551,1005.5076905792971,0.3180209831333125
AK,297,-0.4063911791378107,0.003129269361699319,79.81633578352692,-3.826192458040737,1006.579499462539,0.3186077506106584
AK,298,-0.36773453800225214,0.0031804427050364423,80.08243851750977,-3.7891105506870684,1008.2516344615663,0.3008650770378174
AK,299,-0.36047968554660975,0.003215003081254807,80.68354942197875,-3.6754933978004765,1011.0697870424574,0.2882204753535806
AK,300,-0.6592810446976216,0.0031882311059776357,81.9696252869378,-3.828249015196824,1009.7892949082045,0.3223920750692516
AK,301,-1.130562887924168,0.0030222960275471675,80.64437312011663,-4.559813573619848,1008.974445758826,0.384788895066175
AK,302,-1.66050936259005,0.002927364827537713,79.89558167303927,-5.17289968677034,1008.0437117919001,0.44423968170759376
AK,303,-1.9374804381653443,0.0029148724300773784,80.25841192384632,-5.292992615707393,1008.5205687888338,0.49666815394873876
AK,304,-2.594644920455307,0.0027857591409964754,80.46954817784774,-5.951352787567777,1010.6968292190943,0.5352753734584625
AK,305,-3.0147058786341616,0.002754572805284523,80.2649394884866,-6.425058180632022,1009.6220727179102,0.5880295379108482
AK,306,-3.447601847003574,0.002680055421347048,80.49298784432294,-6.85816207920483,1011.0495368544572,0.6279868644866173
AK,307,-3.8292129509622863,0.002610101378751891,79.62537436880861,-7.364086531523212,1009.0157298670068,0.655372474328269
AK,308,-3.8137416502690984,0.002634234698150293,79.41526379363188,-7.202326011632685,1007.6794903683467,0.6956456340679719
AK,309,-4.265883729158544,0.0025052936791511698,78.55411289973304,-7.950026203690707,1010.1808456746109,0.7285449646849942
AK,310,-4.501212005253136,0.0024682677474965205,78.25572227136114,-8.265582950315006,1010.2155195730345,0.786833605949728
AK,311,-5.212018304533591,0.0023838631093563377,78.04246110487817,-9.176264210903208,1010.8317288820568,0.8094847283104931
AK,312,-5.104643271126003,0.0024086098183845428,78.46520548837758,-8.969425854555128,1009.2457166791496,0.8232568092326229
AK,313,-4.702540850440025,0.0024096105170829927,78.42046992565587,-8.536683056685218,1007.9020064719263,0.7989552034086452
AK,314,-4.35554105826462,0.00248732542848938,79.12251881339807,-7.989019400178147,1010.6983049775499,0.771816338465346
AK,315,-4.114347348342909,0.002524584004804399,79.7088293952478,-7.776449916394037,1007.7322866810332,0.757734630161575
AK,316,-4.415719714143107,0.0024695912699974165,79.62172554310237,-8.144357818485961,1004.3313212296649,0.7933045995893537
AK,317,-5.487417933006081,0.002336320600452496,79.29173528507117,-9.226247213025319,1005.7844911100685,0.842907557621654
AK,318,-6.0121228182521325,0.0023138185717172057,78.83294959763849,-9.663214873493422,1007.2782562109437,0.9007976097713614
AK,319,-6.660030479179108,0.002225708224313557,78.36644367495283,-10.313106378591515,1008.865542460167,0.9334618905713155
AK,320,-7.233958188721816,0.002099243509211387,77.1491179867279,-11.117819015203903,1011.0871076466817,0.9607705539321052
AK,321,-7.3164819980058775,0.0020942111627652096,76.79544451460335,-11.244540844858353,1011.7689039834814,0.9669707629898715
AK,322,-7.412813154545233,0.002114847753198002,76.84214579985162,-11.298481672057875,1010.4177410858421,0.9669707629898715
AK,323,-7.239949550713035,0.0021727847892142943,77.67220539203805,-10.896584039823889,1007.487169298873,0.954710982449546
AK,324,-6.958106962473654,0.0022509084529256157,78.25501137817216,-10.499768454264013,1005.9563263348778,0.9212635412253863
AK,325,-6.648220609892021,0.002339616153347805,78.95325306858828,-9.960646672736083,1003.3435728371682,0.8922054834965968
AK,326,-6.464861816531862,0.002321162177054278,78.82977984176999,-9.92395292768018,1002.2748503780969,0.8792051210317594
AK,327,-6.406198110340566,0.002305227412989777,79.65194743298495,-9.728816503267744,1002.459469559255,0.8810856257311273
AK,328,-6.414089231767965,0.0023317051266564075,79.34246686079825,-9.734402075064391,1004.2116686960962,0.910143683459917
AK,329,-6.8829920122096295,0.002189571289045342,78.29955932651633,-10.526650271022831,1005.9391725318488,0.9354038264650797
AK,330,-7.3209256554382,0.002148379895226078,78.45708902736901,-11.085134692910112,1004.9370106626427,0.9669707629898715
AK,331,-7.452739413559105,0.002112510913612419,78.96407933972404,-11.166625728095402,1004.8404686766048,0.9669707629898715
AK,332,-7.691992783989732,0.0020625453466971374,78.78051825807445,-11.286788839336046,1006.4709466150271,0.9669707629898715
AK,333,-7.760664259883795,0.002074148122050499,78.7458513552525,-11.282516693410843,1007.1754258729583,0.9669707629898715
AK,334,-7.920915687848081,0.002051878461698091,78.76408484718935,-11.372831430340892,1007.5710017917031,0.9669707629898715
AK,335,-8.74572214583627,0.0019412952337370505,78.44869070040872,-12.274779866958289,1007.3969516635228,0.9669707629898715
AK,336,-9.174633601675156,0.001950433940123698,77.63450915468606,-12.92060742285128,1007.616975280296,0.9669707629898715
AK,337,-9.22930806165096,0.0019090194904481813,77.85045247022913,-12.882790067531676,1010.1422649338256,0.9669707629898715
AK,338,-8.707770442988727,0.0019842745672698373,78.12151182867613,-12.308501600322465,1012.6171362726888,0.9669707629898715
AK,339,-8.171998894031804,0.0020845239747640317,78.58491335469049,-11.643313670084789,1013.0746476964574,0.9669707629898715
AK,340,-7.725030045363904,0.0021831040585577103,79.30602334951321,-11.147330316200634,1008.7041392351991,0.9394072390247438
AK,341,-6.786817391294181,0.0023148880273605715,79.9117014712956,-10.061108100528877,1003.7642307442362,0.8889511859395073
AK,342,-6.121509780318783,0.0024115099973719134,80.5483824786199,-9.253294641914117,1002.3117815836797,0.8429937997622734
AK,343,-6.239993423199369,0.00239243438883005,80.22240750774245,-9.276971214713518,1001.2315263035737,0.8624576282225815
AK,344,-7.041588763139586,0.0022335996853399907,80.49998001227995,-10.118569264666398,1001.6480444280911,0.912913681307818
AK,345,-7.560843271096657,0.002116161646236477,80.18278812958475,-10.76699793015228,1001.8677228698427,0.9588710674850519
AK,346,-8.16045984741349,0.002032341336791774,79.58430426690626,-11.396564063763218,1004.8399843401264,0.9669707629898715
AK,347,-8.949344931786435,0.0019304558457776035,78.7088732485945,-12.412762719322327,1006.0698931289833,0.9669707629898715
AK,348,-9.070336530529508,0.0018733182876998543,77.74247462219377,-12.794185795204108,1003.7916950262687,0.9669707629898715
AK,349,-9.298115283602717,0.001862335603946989,76.44615348440341,-13.182322067767558,1003.3536979802169,0.9669707629898715
AK,350,-9.60887119429871,0.0018893003128780134,77.51025931316543,-13.148455672128454,1001.68067983136,0.9669707629898715
AK,351,-9.835383531878529,0.0018536903679065775,78.1334745041044,-13.170552666432433,1002.519787750033,0.9669707629898715
AK,352,-9.639240653093028,0.0018619174139715624,78.39404949910413,-13.017956202066268,1002.4053746117472,0.9669707629898715
AK,353,-9.36331188751779,0.0019341905674949106,78.6019504668422,-12.514097251255908,1000.1824518741558,0.9669707629898715
AK,354,-9.040243046926884,0.0019430939189256243,78.97618768808958,-12.29812132068001,1000.5506404083934,0.9669707629898715
AK,355,-9.204074152213893,0.0018808364300310636,78.13674283196681,-12.639189278903416,1003.5178874971912,0.9669707629898715
AK,356,-9.085686990448867,0.0018945550807112695,77.75355642470613,-12.68815541542333,1004.7191086208061,0.9669707629898715
AK,357,-9.371884441089453,0.0018467138822093048,77.70138805834416,-13.089337726845956,1003.6797921272763,0.9669707629898715
AK,358,-10.376425388063488,0.0017722142735321824,77.88687132493381,-14.033887963020847,1005.0175885233485,0.9669707629898715
AK,359,-10.179895634086787,0.00179526764514565,77.28637026708073,-13.787771950922137,1005.9820686587843,0.9669707629898715
AK,360,-9.61189750417874,0.0018340353162677504,76.991855230862555,-13.299367098818987,1005.901155337022,0.9669707629898715
AK,361,-10.000418308257151,0.0018159815146780956,78.42643572217393,-13.444829676963712,1006.4965220666683,0.9669707629898715
AK,362,-9.72208839386376,0.0018570847236101975,78.5857579447073,-13.196830644647806,1005.9594060363606,0.9669707629898715
AK,363,-9.205249783674008,0.001896629339025977,77.46892891581614,-12.875998409360594,1005.5201923800264,0.9669707629898715
AK,364,-8.566901402803895,0.001997706983187537,77.8354627067477,-12.241199501609605,1002.8492833723296,0.9669707629898715
AK,365,-8.349995961879412,0.002048042552289441,77.94256331228105,-11.950700177245853,1003.3748183563844,0.9511543075745986
AK,366,-7.352915818814858,0.002265734626363767,78.01649088043257,-10.383986246688407,1011.5907977419143,0.9511543075745986
AL,1,8.567695304634807,0.005997442309474268,74.55835250569658,4.263075837558934,1022.5824583418533,1.0832710310639024
AL,2,7.92500051767559,0.006054955105132684,74.79760024490265,3.847948871525909,1022.7604367668772,0.9844620538342348
AL,3,7.629712900582989,0.006246493649145459,73.15948236859913,3.685626072620117,1022.1522545419855,1.1425008717320007
